,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
1205,2023-02-20 05:00:00+00:00,36.9,24.1,632.0,100.9,12.6
1206,2023-02-20 06:00:00+00:00,49.7,33.3,853.0,111.5,15.2
1207,2023-02-20 07:00:00+00:00,61.2,41.6,1018.0,112.0,17.2
1208,2023-02-20 08:00:00+00:00,67.1,45.8,1186.0,107.9,19.2
1209,2023-02-20 09:00:00+00:00,72.6,49.7,1356.0,101.1,21.0
1210,2023-02-20 10:00:00+00:00,75.4,51.8,1406.0,95.9,21.0
1211,2023-02-20 11:00:00+00:00,75.2,51.8,1414.0,89.9,20.3
1212,2023-02-20 12:00:00+00:00,66.6,45.9,1300.0,93.0,18.3
1213,2023-02-20 13:00:00+00:00,63.8,44.1,1295.0,93.7,17.6
1214,2023-02-20 14:00:00+00:00,60.8,42.1,1285.0,94.9,16.5
1215,2023-02-20 15:00:00+00:00,60.3,41.7,1215.0,99.1,14.9
1216,2023-02-20 16:00:00+00:00,67.8,47.0,1082.0,109.0,13.5
1217,2023-02-20 17:00:00+00:00,83.8,58.4,904.0,121.8,12.0
1218,2023-02-20 18:00:00+00:00,57.2,39.3,690.0,125.6,10.7
1219,2023-02-20 19:00:00+00:00,50.8,34.7,582.0,107.2,11.1
1220,2023-02-20 20:00:00+00:00,45.8,31.0,496.0,77.5,12.3
1221,2023-02-20 21:00:00+00:00,37.7,25.1,402.0,44.1,12.8
1222,2023-02-20 22:00:00+00:00,30.4,20.0,335.0,30.0,11.3
1223,2023-02-20 23:00:00+00:00,24.7,16.2,279.0,21.0,9.0
1224,2023-02-21 00:00:00+00:00,28.5,19.0,320.0,32.6,9.8
1225,2023-02-21 01:00:00+00:00,26.3,17.6,345.0,54.9,9.0
1226,2023-02-21 02:00:00+00:00,29.2,19.6,381.0,86.6,7.9
1227,2023-02-21 03:00:00+00:00,31.3,21.2,468.0,119.2,7.3
1228,2023-02-21 04:00:00+00:00,34.6,23.6,576.0,125.9,8.1
1229,2023-02-21 05:00:00+00:00,39.7,27.1,713.0,124.1,9.7
1230,2023-02-21 06:00:00+00:00,48.0,33.1,901.0,120.4,12.3
1231,2023-02-21 07:00:00+00:00,56.9,39.3,1051.0,120.3,14.8
1232,2023-02-21 08:00:00+00:00,66.1,45.8,1208.0,120.0,17.7
1233,2023-02-21 09:00:00+00:00,76.1,52.9,1351.0,119.9,20.5
1234,2023-02-21 10:00:00+00:00,79.4,55.1,1363.0,120.3,21.1
1235,2023-02-21 11:00:00+00:00,82.2,57.2,1323.0,121.0,20.8
1236,2023-02-21 12:00:00+00:00,77.5,53.7,1138.0,125.4,16.3
1237,2023-02-21 13:00:00+00:00,74.3,51.5,1114.0,121.9,15.6
1238,2023-02-21 14:00:00+00:00,71.7,49.7,1077.0,116.7,14.5
1239,2023-02-21 15:00:00+00:00,74.5,51.7,983.0,105.4,13.8
1240,2023-02-21 16:00:00+00:00,84.8,58.7,849.0,91.2,14.5
1241,2023-02-21 17:00:00+00:00,61.7,41.9,679.0,73.4,15.9
1242,2023-02-21 18:00:00+00:00,41.3,27.0,491.0,52.4,16.7
1243,2023-02-21 19:00:00+00:00,35.2,22.5,417.0,41.2,15.7
1244,2023-02-21 20:00:00+00:00,33.4,21.0,375.0,32.3,13.8
1245,2023-02-21 21:00:00+00:00,34.1,21.2,340.0,24.0,11.5
1246,2023-02-21 22:00:00+00:00,35.5,21.9,326.0,21.3,10.4
1247,2023-02-21 23:00:00+00:00,35.6,21.7,324.0,21.2,9.4
1248,2023-02-22 00:00:00+00:00,33.5,20.8,297.0,24.8,7.0
1249,2023-02-22 01:00:00+00:00,29.1,17.3,273.0,24.0,6.1
1250,2023-02-22 02:00:00+00:00,25.8,14.6,240.0,22.8,4.8
1251,2023-02-22 03:00:00+00:00,21.2,11.6,202.0,21.2,3.4
1252,2023-02-22 04:00:00+00:00,13.9,8.1,189.0,20.3,2.8
1253,2023-02-22 05:00:00+00:00,9.7,6.3,182.0,19.3,2.5
1254,2023-02-22 06:00:00+00:00,7.6,4.9,174.0,17.1,2.1
1255,2023-02-22 07:00:00+00:00,5.8,3.7,163.0,13.8,1.8
1256,2023-02-22 08:00:00+00:00,4.6,2.9,151.0,9.5,1.6
1257,2023-02-22 09:00:00+00:00,4.5,2.8,140.0,5.1,1.4
1258,2023-02-22 10:00:00+00:00,5.0,3.0,137.0,3.2,1.4
1259,2023-02-22 11:00:00+00:00,5.5,3.3,138.0,2.2,1.4
1260,2023-02-22 12:00:00+00:00,5.6,3.5,145.0,3.2,1.6
1261,2023-02-22 13:00:00+00:00,5.8,3.6,158.0,8.4,1.8
1262,2023-02-22 14:00:00+00:00,6.2,3.9,175.0,15.7,2.1
1263,2023-02-22 15:00:00+00:00,7.2,4.6,190.0,21.7,2.3
1264,2023-02-22 16:00:00+00:00,7.0,4.4,186.0,19.6,2.3
1265,2023-02-22 17:00:00+00:00,6.5,4.0,174.0,14.1,2.3
1266,2023-02-22 18:00:00+00:00,7.1,4.4,160.0,7.8,2.1
1267,2023-02-22 19:00:00+00:00,8.5,5.2,155.0,5.9,1.9
1268,2023-02-22 20:00:00+00:00,10.7,6.5,151.0,5.1,1.7
1269,2023-02-22 21:00:00+00:00,12.0,7.3,148.0,4.8,1.4
1270,2023-02-22 22:00:00+00:00,12.6,7.5,147.0,4.6,1.3
1271,2023-02-22 23:00:00+00:00,12.5,7.3,146.0,4.8,1.3
1272,2023-02-23 00:00:00+00:00,11.3,6.5,152.0,7.6,1.5
1273,2023-02-23 01:00:00+00:00,9.9,5.7,159.0,11.5,1.6
1274,2023-02-23 02:00:00+00:00,9.0,5.4,169.0,17.0,1.8
1275,2023-02-23 03:00:00+00:00,8.8,5.3,183.0,23.3,2.1
1276,2023-02-23 04:00:00+00:00,8.7,5.3,194.0,25.6,2.3
1277,2023-02-23 05:00:00+00:00,8.8,5.4,205.0,26.8,2.6
1278,2023-02-23 06:00:00+00:00,9.7,6.0,217.0,28.7,3.0
1279,2023-02-23 07:00:00+00:00,11.2,7.1,223.0,31.6,3.5
1280,2023-02-23 08:00:00+00:00,12.7,8.1,227.0,35.1,4.1
1281,2023-02-23 09:00:00+00:00,15.1,9.7,232.0,37.7,4.8
1282,2023-02-23 10:00:00+00:00,16.9,10.9,229.0,35.2,5.2
1283,2023-02-23 11:00:00+00:00,18.4,12.0,223.0,30.6,5.6
1284,2023-02-23 12:00:00+00:00,25.7,16.2,241.0,27.3,6.9
1285,2023-02-23 13:00:00+00:00,33.1,21.5,315.0,41.3,8.1
1286,2023-02-23 14:00:00+00:00,40.7,26.7,418.0,61.0,9.9
1287,2023-02-23 15:00:00+00:00,41.1,27.1,493.0,75.4,11.4
1288,2023-02-23 16:00:00+00:00,31.2,19.8,440.0,65.8,11.1
1289,2023-02-23 17:00:00+00:00,19.1,11.5,333.0,46.0,10.1
1290,2023-02-23 18:00:00+00:00,15.1,9.2,213.0,23.8,8.6
1291,2023-02-23 19:00:00+00:00,15.6,9.7,185.0,18.4,7.8
1292,2023-02-23 20:00:00+00:00,15.4,9.5,182.0,17.4,6.9
1293,2023-02-23 21:00:00+00:00,22.1,13.4,183.0,16.8,5.7
1294,2023-02-23 22:00:00+00:00,16.2,9.8,174.0,14.0,4.5
1295,2023-02-23 23:00:00+00:00,11.6,6.8,165.0,11.0,3.3
1296,2023-02-24 00:00:00+00:00,8.8,5.3,165.0,10.4,3.0
1297,2023-02-24 01:00:00+00:00,7.5,4.4,176.0,16.8,3.1
1298,2023-02-24 02:00:00+00:00,7.9,4.7,192.0,26.0,3.3
1299,2023-02-24 03:00:00+00:00,9.7,5.8,215.0,36.6,3.6
1300,2023-02-24 04:00:00+00:00,17.1,10.2,235.0,41.4,4.0
1301,2023-02-24 05:00:00+00:00,17.9,10.7,256.0,44.8,4.4
1302,2023-02-24 06:00:00+00:00,18.8,11.2,275.0,46.6,4.9
1303,2023-02-24 07:00:00+00:00,17.3,10.6,279.0,45.7,5.1
1304,2023-02-24 08:00:00+00:00,16.5,10.6,276.0,42.9,5.3
1305,2023-02-24 09:00:00+00:00,15.8,10.2,263.0,36.7,5.2
1306,2023-02-24 10:00:00+00:00,12.7,8.3,241.0,28.1,4.7
1307,2023-02-24 11:00:00+00:00,10.4,6.7,210.0,17.2,4.0
1308,2023-02-24 12:00:00+00:00,10.7,6.8,196.0,10.9,3.4
1309,2023-02-24 13:00:00+00:00,11.5,6.8,202.0,14.7,3.3
1310,2023-02-24 14:00:00+00:00,13.0,7.5,211.0,20.2,3.1
1311,2023-02-24 15:00:00+00:00,15.3,8.9,221.0,26.8,3.0
1312,2023-02-24 16:00:00+00:00,16.9,10.0,228.0,30.6,3.1
1313,2023-02-24 17:00:00+00:00,20.6,12.1,234.0,33.9,3.3
1314,2023-02-24 18:00:00+00:00,23.1,13.7,234.0,35.2,3.4
1315,2023-02-24 19:00:00+00:00,23.9,14.1,223.0,31.8,3.2
1316,2023-02-24 20:00:00+00:00,27.2,16.0,206.0,25.8,3.0
1317,2023-02-24 21:00:00+00:00,25.8,15.5,188.0,20.1,2.6
1318,2023-02-24 22:00:00+00:00,24.1,14.3,183.0,20.1,2.4
1319,2023-02-24 23:00:00+00:00,21.5,12.7,183.0,22.2,2.3
1320,2023-02-25 00:00:00+00:00,14.9,9.1,192.0,33.6,1.8
1321,2023-02-25 01:00:00+00:00,11.7,6.9,190.0,31.3,1.8
1322,2023-02-25 02:00:00+00:00,12.3,7.1,188.0,28.0,1.8
1323,2023-02-25 03:00:00+00:00,13.7,7.8,183.0,23.3,1.7
1324,2023-02-25 04:00:00+00:00,13.3,7.6,179.0,19.7,1.7
1325,2023-02-25 05:00:00+00:00,12.2,7.0,174.0,15.8,1.6
1326,2023-02-25 06:00:00+00:00,11.5,6.6,167.0,11.4,1.5
1327,2023-02-25 07:00:00+00:00,11.7,6.7,160.0,9.1,1.4
1328,2023-02-25 08:00:00+00:00,10.3,6.0,153.0,7.3,1.3
1329,2023-02-25 09:00:00+00:00,10.5,6.0,146.0,5.5,1.2
1330,2023-02-25 10:00:00+00:00,4.8,2.9,144.0,3.9,1.2
1331,2023-02-25 11:00:00+00:00,2.0,1.4,145.0,2.6,1.3
1332,2023-02-25 12:00:00+00:00,2.9,1.9,155.0,4.3,1.4
1333,2023-02-25 13:00:00+00:00,2.9,2.0,169.0,10.7,1.6
1334,2023-02-25 14:00:00+00:00,3.8,2.6,189.0,19.7,1.9
1335,2023-02-25 15:00:00+00:00,5.1,3.5,215.0,30.8,2.6
1336,2023-02-25 16:00:00+00:00,6.1,4.2,232.0,37.6,3.6
1337,2023-02-25 17:00:00+00:00,9.2,6.3,249.0,43.6,4.8
1338,2023-02-25 18:00:00+00:00,11.5,7.7,256.0,45.9,5.8
1339,2023-02-25 19:00:00+00:00,14.9,9.6,240.0,39.5,5.5
1340,2023-02-25 20:00:00+00:00,17.9,11.2,213.0,28.4,4.6
1341,2023-02-25 21:00:00+00:00,17.2,10.4,183.0,17.1,3.6
1342,2023-02-25 22:00:00+00:00,20.6,12.3,173.0,14.3,3.3
1343,2023-02-25 23:00:00+00:00,22.6,13.2,169.0,14.2,3.2
1344,2023-02-26 00:00:00+00:00,19.6,12.2,195.0,25.1,3.5
1345,2023-02-26 01:00:00+00:00,20.1,12.2,224.0,38.6,3.9
1346,2023-02-26 02:00:00+00:00,20.8,12.5,265.0,57.7,4.5
1347,2023-02-26 03:00:00+00:00,21.4,13.1,313.0,77.3,5.3
1348,2023-02-26 04:00:00+00:00,23.1,14.6,332.0,80.8,5.9
1349,2023-02-26 05:00:00+00:00,22.8,14.2,343.0,78.9,6.5
1350,2023-02-26 06:00:00+00:00,22.2,13.9,362.0,76.7,7.3
1351,2023-02-26 07:00:00+00:00,26.1,16.7,389.0,78.6,7.9
1352,2023-02-26 08:00:00+00:00,29.6,19.3,420.0,81.3,8.5
1353,2023-02-26 09:00:00+00:00,31.1,20.3,451.0,83.8,9.3
1354,2023-02-26 10:00:00+00:00,31.7,20.7,456.0,83.6,9.8
1355,2023-02-26 11:00:00+00:00,33.3,22.0,451.0,82.5,10.2
1356,2023-02-26 12:00:00+00:00,47.7,32.4,600.0,72.0,12.0
1357,2023-02-26 13:00:00+00:00,54.5,37.0,700.0,74.0,13.9
1358,2023-02-26 14:00:00+00:00,60.1,40.7,839.0,76.7,16.4
1359,2023-02-26 15:00:00+00:00,65.9,44.8,912.0,76.1,18.2
1360,2023-02-26 16:00:00+00:00,63.1,42.1,778.0,70.0,16.8
1361,2023-02-26 17:00:00+00:00,32.9,20.9,547.0,60.6,14.0
1362,2023-02-26 18:00:00+00:00,24.0,15.1,292.0,47.0,10.2
1363,2023-02-26 19:00:00+00:00,21.3,13.4,221.0,35.9,8.1
1364,2023-02-26 20:00:00+00:00,18.7,11.8,200.0,23.9,6.0
1365,2023-02-26 21:00:00+00:00,16.9,10.6,190.0,12.3,4.0
1366,2023-02-26 22:00:00+00:00,14.2,8.7,173.0,7.7,3.1
1367,2023-02-26 23:00:00+00:00,11.5,6.9,162.0,6.0,2.6
1368,2023-02-27 00:00:00+00:00,15.1,9.0,176.0,14.7,3.4
1369,2023-02-27 01:00:00+00:00,13.6,8.1,198.0,26.4,3.9
1370,2023-02-27 02:00:00+00:00,17.4,10.5,229.0,43.1,4.7
1371,2023-02-27 03:00:00+00:00,15.9,9.8,271.0,60.0,5.8
1372,2023-02-27 04:00:00+00:00,17.3,10.8,294.0,61.7,6.6
1373,2023-02-27 05:00:00+00:00,17.9,11.3,316.0,58.3,7.4
1374,2023-02-27 06:00:00+00:00,21.4,13.5,354.0,58.2,8.8
1375,2023-02-27 07:00:00+00:00,31.0,20.1,404.0,68.7,10.4
1376,2023-02-27 08:00:00+00:00,37.4,24.3,463.0,83.7,12.2
1377,2023-02-27 09:00:00+00:00,42.5,27.6,511.0,96.7,13.9
1378,2023-02-27 10:00:00+00:00,46.0,29.7,497.0,94.0,14.2
1379,2023-02-27 11:00:00+00:00,48.9,31.2,456.0,85.2,14.0
1380,2023-02-27 12:00:00+00:00,47.5,31.3,484.0,88.3,14.1
1381,2023-02-27 13:00:00+00:00,47.1,30.9,468.0,84.8,13.5
1382,2023-02-27 14:00:00+00:00,45.6,29.7,445.0,79.9,12.7
1383,2023-02-27 15:00:00+00:00,42.6,27.7,431.0,75.2,11.6
1384,2023-02-27 16:00:00+00:00,44.1,28.9,457.0,76.2,11.1
1385,2023-02-27 17:00:00+00:00,45.9,30.3,499.0,79.1,10.7
1386,2023-02-27 18:00:00+00:00,40.6,26.8,514.0,77.7,10.0
1387,2023-02-27 19:00:00+00:00,31.4,20.3,453.0,66.9,9.1
1388,2023-02-27 20:00:00+00:00,29.5,18.9,355.0,51.2,8.1
1389,2023-02-27 21:00:00+00:00,30.4,19.3,252.0,35.9,6.8
1390,2023-02-27 22:00:00+00:00,31.7,19.7,229.0,33.6,6.1
1391,2023-02-27 23:00:00+00:00,31.8,19.6,230.0,35.9,5.5
1392,2023-02-28 00:00:00+00:00,22.2,13.4,194.0,23.7,4.9
1393,2023-02-28 01:00:00+00:00,17.6,10.7,229.0,37.7,5.1
1394,2023-02-28 02:00:00+00:00,17.8,11.2,280.0,57.5,5.4
1395,2023-02-28 03:00:00+00:00,17.2,11.0,331.0,76.9,5.6
1396,2023-02-28 04:00:00+00:00,15.0,9.5,341.0,78.8,5.4
1397,2023-02-28 05:00:00+00:00,15.8,9.8,337.0,74.6,5.0
1398,2023-02-28 06:00:00+00:00,20.0,12.3,327.0,68.3,4.6
1399,2023-02-28 07:00:00+00:00,22.8,14.2,322.0,67.4,4.7
1400,2023-02-28 08:00:00+00:00,23.5,14.4,316.0,67.1,5.1
1401,2023-02-28 09:00:00+00:00,25.1,15.5,296.0,61.3,5.4
1402,2023-02-28 10:00:00+00:00,27.1,16.6,251.0,46.0,5.1
1403,2023-02-28 11:00:00+00:00,23.6,13.8,193.0,25.5,4.7
1404,2023-02-28 12:00:00+00:00,26.2,16.4,271.0,37.2,5.7
1405,2023-02-28 13:00:00+00:00,31.9,20.4,275.0,39.4,5.9
1406,2023-02-28 14:00:00+00:00,41.1,26.8,280.0,42.4,6.2
1407,2023-02-28 15:00:00+00:00,25.8,15.5,283.0,45.2,6.9
1408,2023-02-28 16:00:00+00:00,29.1,18.0,279.0,46.0,8.1
1409,2023-02-28 17:00:00+00:00,24.4,15.3,273.0,45.9,9.7
1410,2023-02-28 18:00:00+00:00,20.4,12.9,256.0,42.4,10.6
1411,2023-02-28 19:00:00+00:00,17.1,10.8,233.0,34.7,9.3
1412,2023-02-28 20:00:00+00:00,16.2,10.3,204.0,24.1,7.0
1413,2023-02-28 21:00:00+00:00,14.3,9.0,175.0,13.3,4.4
1414,2023-02-28 22:00:00+00:00,11.7,7.2,165.0,9.6,3.4
1415,2023-02-28 23:00:00+00:00,10.7,6.4,162.0,8.3,2.9
1416,2023-03-01 00:00:00+00:00,11.6,7.0,171.0,13.1,3.3
1417,2023-03-01 01:00:00+00:00,9.7,5.9,196.0,25.8,3.3
1418,2023-03-01 02:00:00+00:00,11.7,7.3,230.0,43.8,3.4
1419,2023-03-01 03:00:00+00:00,14.0,8.6,261.0,59.0,3.3
1420,2023-03-01 04:00:00+00:00,15.2,9.1,259.0,55.8,3.0
1421,2023-03-01 05:00:00+00:00,14.3,8.6,245.0,45.2,2.7
1422,2023-03-01 06:00:00+00:00,13.7,8.1,220.0,30.7,2.2
1423,2023-03-01 07:00:00+00:00,11.8,7.1,199.0,23.0,2.0
1424,2023-03-01 08:00:00+00:00,11.6,7.0,174.0,15.8,1.8
1425,2023-03-01 09:00:00+00:00,12.3,7.2,148.0,8.3,1.6
1426,2023-03-01 10:00:00+00:00,11.6,6.9,138.0,4.5,1.4
1427,2023-03-01 11:00:00+00:00,12.9,7.5,134.0,2.2,1.1
1428,2023-03-01 12:00:00+00:00,7.4,4.3,135.0,1.6,0.8
1429,2023-03-01 13:00:00+00:00,6.3,3.7,146.0,5.2,1.0
1430,2023-03-01 14:00:00+00:00,5.8,3.5,161.0,10.4,1.3
1431,2023-03-01 15:00:00+00:00,6.4,3.9,177.0,15.0,1.7
1432,2023-03-01 16:00:00+00:00,6.9,4.2,180.0,14.7,2.0
1433,2023-03-01 17:00:00+00:00,7.2,4.5,179.0,12.5,2.2
1434,2023-03-01 18:00:00+00:00,7.2,4.5,176.0,9.6,2.5
1435,2023-03-01 19:00:00+00:00,7.0,4.4,174.0,8.3,2.5
1436,2023-03-01 20:00:00+00:00,7.1,4.6,170.0,7.3,2.4
1437,2023-03-01 21:00:00+00:00,6.8,4.5,167.0,6.6,2.4
1438,2023-03-01 22:00:00+00:00,6.4,4.2,162.0,5.2,2.5
1439,2023-03-01 23:00:00+00:00,5.5,3.7,157.0,3.8,2.6
1440,2023-03-02 00:00:00+00:00,10.5,6.9,168.0,8.9,2.8
1441,2023-03-02 01:00:00+00:00,10.0,6.4,190.0,20.2,3.1
1442,2023-03-02 02:00:00+00:00,10.8,7.1,221.0,36.3,3.5
1443,2023-03-02 03:00:00+00:00,12.6,8.5,272.0,55.4,4.1
1444,2023-03-02 04:00:00+00:00,15.1,10.3,324.0,64.8,4.6
1445,2023-03-02 05:00:00+00:00,18.7,12.8,383.0,72.0,5.2
1446,2023-03-02 06:00:00+00:00,22.4,15.4,439.0,77.6,5.8
1447,2023-03-02 07:00:00+00:00,25.3,17.5,444.0,77.8,6.2
1448,2023-03-02 08:00:00+00:00,25.9,17.9,430.0,75.1,6.5
1449,2023-03-02 09:00:00+00:00,26.6,18.4,411.0,70.1,6.8
1450,2023-03-02 10:00:00+00:00,28.6,19.8,404.0,65.2,7.0
1451,2023-03-02 11:00:00+00:00,30.7,21.2,399.0,59.3,7.1
1452,2023-03-02 12:00:00+00:00,28.3,19.6,337.0,48.7,6.2
1453,2023-03-02 13:00:00+00:00,31.8,21.9,394.0,53.8,6.6
1454,2023-03-02 14:00:00+00:00,33.9,23.5,474.0,61.0,7.1
1455,2023-03-02 15:00:00+00:00,38.3,26.5,538.0,66.2,7.7
1456,2023-03-02 16:00:00+00:00,46.0,31.9,513.0,63.3,8.0
1457,2023-03-02 17:00:00+00:00,44.9,31.2,451.0,56.9,8.1
1458,2023-03-02 18:00:00+00:00,31.5,21.8,376.0,47.7,8.8
1459,2023-03-02 19:00:00+00:00,30.0,20.7,348.0,41.3,10.1
1460,2023-03-02 20:00:00+00:00,31.4,21.7,330.0,34.7,11.8
1461,2023-03-02 21:00:00+00:00,32.7,22.5,311.0,28.1,13.3
1462,2023-03-02 22:00:00+00:00,33.1,22.8,285.0,23.3,13.0
1463,2023-03-02 23:00:00+00:00,32.4,22.3,258.0,19.5,12.1
1464,2023-03-03 00:00:00+00:00,26.4,18.1,290.0,30.5,11.8
1465,2023-03-03 01:00:00+00:00,25.7,17.6,384.0,54.2,11.9
1466,2023-03-03 02:00:00+00:00,33.1,22.8,520.0,87.9,12.1
1467,2023-03-03 03:00:00+00:00,42.8,29.6,738.0,122.8,13.3
1468,2023-03-03 04:00:00+00:00,52.9,36.6,944.0,130.7,15.6
1469,2023-03-03 05:00:00+00:00,62.4,43.3,1178.0,129.8,18.8
1470,2023-03-03 06:00:00+00:00,75.9,52.7,1420.0,125.1,22.0
1471,2023-03-03 07:00:00+00:00,88.5,61.7,1511.0,121.6,23.0
1472,2023-03-03 08:00:00+00:00,95.2,66.4,1550.0,116.3,23.2
1473,2023-03-03 09:00:00+00:00,91.7,63.8,1525.0,109.4,22.7
1474,2023-03-03 10:00:00+00:00,83.4,58.0,1409.0,104.0,21.4
1475,2023-03-03 11:00:00+00:00,79.9,55.5,1233.0,98.4,19.5
1476,2023-03-03 12:00:00+00:00,82.4,57.0,1063.0,112.4,19.0
1477,2023-03-03 13:00:00+00:00,81.3,56.2,1088.0,114.6,18.8
1478,2023-03-03 14:00:00+00:00,81.0,56.0,1120.0,117.4,18.5
1479,2023-03-03 15:00:00+00:00,88.0,61.0,1085.0,113.5,18.6
1480,2023-03-03 16:00:00+00:00,104.3,72.4,935.0,98.8,19.5
1481,2023-03-03 17:00:00+00:00,55.9,37.7,718.0,77.7,20.7
1482,2023-03-03 18:00:00+00:00,42.3,28.1,483.0,53.5,21.7
1483,2023-03-03 19:00:00+00:00,38.6,25.6,413.0,43.4,21.4
1484,2023-03-03 20:00:00+00:00,35.2,23.2,391.0,36.8,20.6
1485,2023-03-03 21:00:00+00:00,34.8,23.0,374.0,30.8,19.0
1486,2023-03-03 22:00:00+00:00,34.0,22.4,341.0,24.8,17.5
1487,2023-03-03 23:00:00+00:00,32.2,21.1,310.0,19.7,15.7
1488,2023-03-04 00:00:00+00:00,17.5,10.9,302.0,25.0,12.6
1489,2023-03-04 01:00:00+00:00,19.4,12.4,358.0,51.9,12.2
1490,2023-03-04 02:00:00+00:00,26.3,17.3,442.0,89.9,11.6
1491,2023-03-04 03:00:00+00:00,36.8,24.7,625.0,128.5,12.2
1492,2023-03-04 04:00:00+00:00,50.6,34.5,866.0,135.2,14.7
1493,2023-03-04 05:00:00+00:00,65.4,44.9,1167.0,131.1,18.2
1494,2023-03-04 06:00:00+00:00,76.8,53.0,1486.0,123.5,22.1
1495,2023-03-04 07:00:00+00:00,85.4,59.0,1598.0,120.6,23.4
1496,2023-03-04 08:00:00+00:00,92.0,63.6,1644.0,117.0,24.0
1497,2023-03-04 09:00:00+00:00,91.5,63.1,1630.0,112.9,24.0
1498,2023-03-04 10:00:00+00:00,88.2,61.0,1542.0,109.9,23.1
1499,2023-03-04 11:00:00+00:00,85.7,59.1,1398.0,107.2,21.5
1500,2023-03-04 12:00:00+00:00,79.9,54.9,1170.0,117.6,19.7
1501,2023-03-04 13:00:00+00:00,81.0,55.8,1212.0,124.3,20.2
1502,2023-03-04 14:00:00+00:00,82.0,56.3,1268.0,133.5,20.8
1503,2023-03-04 15:00:00+00:00,90.3,62.2,1232.0,133.1,20.9
1504,2023-03-04 16:00:00+00:00,100.8,69.4,1028.0,112.5,19.9
1505,2023-03-04 17:00:00+00:00,53.8,36.1,729.0,81.1,18.2
1506,2023-03-04 18:00:00+00:00,32.6,21.4,408.0,46.1,15.8
1507,2023-03-04 19:00:00+00:00,26.5,17.2,318.0,34.4,13.9
1508,2023-03-04 20:00:00+00:00,26.7,17.2,298.0,29.1,11.9
1509,2023-03-04 21:00:00+00:00,28.2,17.9,290.0,25.0,9.6
1510,2023-03-04 22:00:00+00:00,29.6,18.2,267.0,20.5,8.2
1511,2023-03-04 23:00:00+00:00,28.3,16.6,249.0,17.0,7.1
1512,2023-03-05 00:00:00+00:00,21.9,12.5,222.0,22.7,6.6
1513,2023-03-05 01:00:00+00:00,23.9,13.5,260.0,40.3,6.8
1514,2023-03-05 02:00:00+00:00,25.1,14.2,313.0,65.2,7.1
1515,2023-03-05 03:00:00+00:00,29.3,17.4,381.0,91.2,7.5
1516,2023-03-05 04:00:00+00:00,28.9,17.5,422.0,97.2,7.6
1517,2023-03-05 05:00:00+00:00,29.6,18.2,459.0,96.8,7.6
1518,2023-03-05 06:00:00+00:00,31.1,19.8,490.0,94.0,7.7
1519,2023-03-05 07:00:00+00:00,32.5,20.8,486.0,92.5,7.8
1520,2023-03-05 08:00:00+00:00,33.6,21.7,466.0,89.9,7.9
1521,2023-03-05 09:00:00+00:00,35.0,22.8,456.0,86.5,8.7
1522,2023-03-05 10:00:00+00:00,38.5,25.3,472.0,84.1,10.1
1523,2023-03-05 11:00:00+00:00,43.8,29.0,500.0,81.7,12.0
1524,2023-03-05 12:00:00+00:00,63.8,41.6,662.0,88.4,18.0
1525,2023-03-05 13:00:00+00:00,65.9,42.5,636.0,87.2,17.0
1526,2023-03-05 14:00:00+00:00,55.8,35.0,598.0,85.4,15.6
1527,2023-03-05 15:00:00+00:00,51.8,32.4,530.0,78.5,13.8
1528,2023-03-05 16:00:00+00:00,49.6,30.9,456.0,67.2,13.0
1529,2023-03-05 17:00:00+00:00,35.2,20.8,367.0,52.3,12.4
1530,2023-03-05 18:00:00+00:00,33.4,19.3,270.0,35.0,11.2
1531,2023-03-05 19:00:00+00:00,40.6,23.4,233.0,26.8,9.5
1532,2023-03-05 20:00:00+00:00,40.2,22.9,213.0,20.8,7.5
1533,2023-03-05 21:00:00+00:00,36.0,20.4,197.0,15.7,5.4
1534,2023-03-05 22:00:00+00:00,33.8,19.2,176.0,12.0,4.6
1535,2023-03-05 23:00:00+00:00,31.8,18.1,158.0,9.6,4.2
1536,2023-03-06 00:00:00+00:00,23.2,13.6,190.0,18.3,5.0
1537,2023-03-06 01:00:00+00:00,21.2,12.6,233.0,35.8,5.4
1538,2023-03-06 02:00:00+00:00,23.4,14.5,296.0,60.6,5.9
1539,2023-03-06 03:00:00+00:00,25.6,16.2,378.0,86.0,6.6
1540,2023-03-06 04:00:00+00:00,28.6,18.5,430.0,91.0,6.8
1541,2023-03-06 05:00:00+00:00,30.5,19.7,481.0,89.4,6.9
1542,2023-03-06 06:00:00+00:00,31.5,20.3,537.0,85.5,7.3
1543,2023-03-06 07:00:00+00:00,35.9,23.2,565.0,83.8,8.1
1544,2023-03-06 08:00:00+00:00,39.1,25.3,585.0,81.5,9.1
1545,2023-03-06 09:00:00+00:00,43.0,27.9,614.0,79.1,10.9
1546,2023-03-06 10:00:00+00:00,49.6,32.4,652.0,78.3,13.0
1547,2023-03-06 11:00:00+00:00,56.7,37.4,696.0,78.1,15.5
1548,2023-03-06 12:00:00+00:00,47.0,30.5,443.0,69.6,12.3
1549,2023-03-06 13:00:00+00:00,55.6,36.3,556.0,78.2,14.0
1550,2023-03-06 14:00:00+00:00,62.2,40.7,713.0,90.2,16.3
1551,2023-03-06 15:00:00+00:00,71.5,47.0,813.0,94.8,18.0
